date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers,outlinks,tcooutlinks,sourceLabel
2022-04-30 23:39:23+00:00,1520548399371759617,"Tag karo uss dost ko jisse ap kabhi khona nhi chahte ho💕
#EidUlFitr https://t.co/pfJpm86y5k",https://twitter.com/Lailaff73/status/1520548399371759617,"Tag karo uss dost ko jisse ap kabhi khona nhi chahte ho💕
#EidUlFitr https://t.co/pfJpm86y5k",Lailaff73,262,0,0,1,0,hi,1520548399371759617,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRoStJvWUAAzeRR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoStJvWUAAzeRR?format=jpg&name=large')]",,,,,,,,['EidUlFitr'],,,,,Twitter for iPhone
2022-04-30 23:39:21+00:00,1520548392773947393,"Either tomorrow or Tuesday we gonna celebrate #EidUlFitr
#EidMubarak",https://twitter.com/hdybtrdzn/status/1520548392773947393,"Either tomorrow or Tuesday we gonna celebrate #EidUlFitr
#EidMubarak",hdybtrdzn,305,0,0,0,0,en,1520548392773947393,,,,,,,,,,"['EidUlFitr', 'EidMubarak']",,,,,Twitter for Android
2022-04-30 23:39:17+00:00,1520548373098635265,"#EidUlFitr
#امپورٹڈ_حکومت_نامنظور #هلال_شوال #امپورٹڈ_عدالتیں_نامنظور https://t.co/AwP9Yn3aIa",https://twitter.com/drbilalrasheed/status/1520548373098635265,"#EidUlFitr
#امپورٹڈ_حکومت_نامنظور #هلال_شوال #امپورٹڈ_عدالتیں_نامنظور https://t.co/AwP9Yn3aIa",drbilalrasheed,134,0,0,2,0,und,1520548373098635265,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRoSr8NXwAE12lX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoSr8NXwAE12lX?format=jpg&name=large')]",,,,,,,,"['EidUlFitr', 'امپورٹڈ_حکومت_نامنظور', 'هلال_شوال', 'امپورٹڈ_عدالتیں_نامنظور']",,,,,Twitter for Android
2022-04-30 23:39:06+00:00,1520548327028400129,"Planning a tour with cousin on this #EidUlFitr 
#Eidulfitr2022 
#Eid",https://twitter.com/TanveerRoy/status/1520548327028400129,"Planning a tour with cousin on this #EidUlFitr 
#Eidulfitr2022 
#Eid",TanveerRoy,236,0,0,0,0,en,1520548327028400129,,,,,,,,,,"['EidUlFitr', 'Eidulfitr2022', 'Eid']",,,,,Twitter for Android
2022-04-30 23:38:45+00:00,1520548240009142273,"@ThunderProtocol @0xbeaconglobal 
#dogs 
#doggy 
#Белгород514 
#EidUlFitr",https://twitter.com/oogoogoo1/status/1520548240009142273,"@ThunderProtocol @0xbeaconglobal 
#dogs 
#doggy 
#Белгород514 
#EidUlFitr",oogoogoo1,1,0,1,1,0,und,1519952325544407041,,,,,1.519952325544407e+18,https://twitter.com/ThunderProtocol,"[User(username='ThunderProtocol', id=950110836042825728, displayname='ThunderCore Official', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='0xbeaconglobal', id=1423193349540958212, displayname='Beacon Global', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['dogs', 'doggy', 'Белгород514', 'EidUlFitr']",,"[User(username='ThunderProtocol', id=950110836042825728, displayname='ThunderCore Official', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='0xbeaconglobal', id=1423193349540958212, displayname='Beacon Global', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-04-30 23:38:36+00:00,1520548204336627712,"King 🔥 
Retweet plz

#MarchAgainstImportedGovt
#EidUlFitr
#imrankhanPTI 
#ImranKhan https://t.co/0VliGZc9zL",https://twitter.com/SanaHas43436956/status/1520548204336627712,"King 🔥 
Retweet plz

#MarchAgainstImportedGovt
#EidUlFitr
#imrankhanPTI 
#ImranKhan https://t.co/0VliGZc9zL",SanaHas43436956,20,0,1,3,0,en,1520548204336627712,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1520478879915327489/pu/img/aA7SYBe_YpWqjbym.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1520478879915327489/pu/pl/bbkZodBbyhImkIrG.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1520478879915327489/pu/vid/340x426/-_se6HCd-ZcB6IlH.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1520478879915327489/pu/vid/320x400/il8qgdhNjLJmpz4l.mp4?tag=12', bitrate=632000)], duration=41.0, views=12940)]",,,,,,"Coordinates(longitude=69.328873, latitude=27.708226)","Place(fullName='Punjab, Pakistan', name='Punjab', type='admin', country='Pakistan', countryCode='PK')","['MarchAgainstImportedGovt', 'EidUlFitr', 'imrankhanPTI', 'ImranKhan']",,,,,Twitter for Android
2022-04-30 23:38:34+00:00,1520548193896968192,"Thank You Office for this wonderful "" *Eid* "" Gift ✨❣️
. 
#EidUlFitr #eidgift #office #arfatowerlahore #arslansunny https://t.co/nGlyQFHPfQ",https://twitter.com/ArslanA28988122/status/1520548193896968192,"Thank You Office for this wonderful "" *Eid* "" Gift ✨❣️
. 
#EidUlFitr #eidgift #office #arfatowerlahore #arslansunny https://t.co/nGlyQFHPfQ",ArslanA28988122,22,0,0,3,0,en,1520548193896968192,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRoShbSXEAA0KPJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoShbSXEAA0KPJ?format=jpg&name=large')]",,,,,,,,"['EidUlFitr', 'eidgift', 'office', 'arfatowerlahore', 'arslansunny']",,,,,Twitter for Android
2022-04-30 23:38:27+00:00,1520548164780146696,"پاکستان میں عید کا اعلان جلد متوقع، جوبایڈن
#EidUlFitr
#امپورٹڈ__حکومت__نامنظور",https://twitter.com/mshahbazbhatti8/status/1520548164780146696,"پاکستان میں عید کا اعلان جلد متوقع، جوبایڈن
#EidUlFitr
#امپورٹڈ__حکومت__نامنظور",mshahbazbhatti8,82,0,1,3,0,ur,1520548164780146696,,,,,,,,,,"['EidUlFitr', 'امپورٹڈ__حکومت__نامنظور']",,,,,Twitter for Android
2022-04-30 23:38:05+00:00,1520548072039882754,#EidUlFitr https://t.co/gNWbpqGsiH,https://twitter.com/Doctor12555/status/1520548072039882754,#EidUlFitr https://t.co/gNWbpqGsiH,Doctor12555,4,0,0,1,0,und,1520548072039882754,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRoSZ6XWQAE1PU_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoSZ6XWQAE1PU_?format=jpg&name=large')]",,,,,,,,['EidUlFitr'],,,,,Twitter for iPhone
2022-04-30 23:37:53+00:00,1520548020345085952,"#Food #taco #MEMEKBASAH #Memes #MemeContest #memecoins #doggy #dogs #EidUlFitr #Ramadan #Muslim 
Food Is Food 😭😂 https://t.co/8Pj5HVHbel",https://twitter.com/MuslimCat_Memer/status/1520548020345085952,"#Food #taco #MEMEKBASAH #Memes #MemeContest #memecoins #doggy #dogs #EidUlFitr #Ramadan #Muslim 
Food Is Food 😭😂 https://t.co/8Pj5HVHbel",MuslimCat_Memer,8,0,0,3,0,en,1520548020345085952,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRoSXY2XwAQHPmS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoSXY2XwAQHPmS?format=jpg&name=large')]",,,,,,,,"['Food', 'taco', 'MEMEKBASAH', 'Memes', 'MemeContest', 'memecoins', 'doggy', 'dogs', 'EidUlFitr', 'Ramadan', 'Muslim']",,,,,Twitter for Android
2022-04-30 23:37:48+00:00,1520548001793691651,"☆Day 1 NEW RELEASE 

1. #Heropanti2 -  ₹ 6.50 Crs 

2. #Runway34 - ₹ 3.0 Crs 

☆DAY 16

3. #KGFChpater2 - 4.25 crs

its interesting to see the changes of the BO numbers during #EidUlFitr festivs.

@iTIGERSHROFF @ajaydevgn @TheNameIsYash",https://twitter.com/Nihalkhan_/status/1520548001793691651,"☆Day 1 NEW RELEASE 

1. #Heropanti2 -  ₹ 6.50 Crs 

2. #Runway34 - ₹ 3.0 Crs 

☆DAY 16

3. #KGFChpater2 - 4.25 crs

its interesting to see the changes of the BO numbers during #EidUlFitr festivs.

@iTIGERSHROFF @ajaydevgn @TheNameIsYash",Nihalkhan_,88,0,1,4,0,en,1520548001793691651,,,,,,,"[User(username='iTIGERSHROFF', id=624462023, displayname='Tiger Shroff', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ajaydevgn', id=65659343, displayname='Ajay Devgn', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TheNameIsYash', id=2657270664, displayname='Yash', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['Heropanti2', 'Runway34', 'KGFChpater2', 'EidUlFitr']",,"[User(username='iTIGERSHROFF', id=624462023, displayname='Tiger Shroff', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ajaydevgn', id=65659343, displayname='Ajay Devgn', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TheNameIsYash', id=2657270664, displayname='Yash', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-04-30 23:37:46+00:00,1520547993514041344,"To kisey hain ap log
#EidUlFitr https://t.co/4MP16kemOO",https://twitter.com/MrAjMemes/status/1520547993514041344,"To kisey hain ap log
#EidUlFitr https://t.co/4MP16kemOO",MrAjMemes,59,1,0,4,0,en,1520547993514041344,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRoSVRlWYAE4dZG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoSVRlWYAE4dZG?format=jpg&name=large')]",,,,,,,,['EidUlFitr'],,,,,Twitter for Android
2022-04-30 23:37:34+00:00,1520547943492763648,"HAMZA KHAN’S DAD KICKED HIM OUT OF THE HOUSE? GOLDY SPOKEN TO HIS GIRL O... https://t.co/pbOyKKtQsq via @YouTube

#uk #youtube #tiktok #GOOD_BOY_GONE_BAD #EidUlFitr #AIS5GVERSE",https://twitter.com/hamzymalik/status/1520547943492763648,"HAMZA KHAN’S DAD KICKED HIM OUT OF THE HOUSE? GOLDY SPOKEN TO HIS GIRL O... youtu.be/fOMt7Eadit4 via @YouTube

#uk #youtube #tiktok #GOOD_BOY_GONE_BAD #EidUlFitr #AIS5GVERSE",hamzymalik,449,0,0,0,0,en,1520547943492763648,['https://youtu.be/fOMt7Eadit4'],,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['uk', 'youtube', 'tiktok', 'GOOD_BOY_GONE_BAD', 'EidUlFitr', 'AIS5GVERSE']",,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://youtu.be/fOMt7Eadit4'],['https://t.co/pbOyKKtQsq'],Twitter for iPhone
2022-04-30 23:37:30+00:00,1520547924400214016,"Moon sighting in waziristan 😁
They use updated technology
Chand Raat in waziristan 🌚
#EidHoJayegi
 #EidMubarak 
#EidUlFitr https://t.co/ba7LLry7y1",https://twitter.com/3xtrOvenT/status/1520547924400214016,"Moon sighting in waziristan 😁
They use updated technology
Chand Raat in waziristan 🌚
#EidHoJayegi
 #EidMubarak 
#EidUlFitr https://t.co/ba7LLry7y1",3xtrOvenT,489,0,0,3,0,en,1520547924400214016,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRoSR0NX0AE3OuM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoSR0NX0AE3OuM?format=jpg&name=large')]",,,,,,,,"['EidHoJayegi', 'EidMubarak', 'EidUlFitr']",,,,,Twitter for Android
2022-04-30 23:37:15+00:00,1520547860592599041,"Check out the fabulous song perfect for #eid celebration
#EidHoJayegi on YouTube 

#umarriaz
#umararmy
#Zaereenkhan
#lockupp
#KanganaRanaut
#BigBossNonStop
#EidUlFitr",https://twitter.com/sggetikng/status/1520547860592599041,"Check out the fabulous song perfect for #eid celebration
#EidHoJayegi on YouTube 

#umarriaz
#umararmy
#Zaereenkhan
#lockupp
#KanganaRanaut
#BigBossNonStop
#EidUlFitr",sggetikng,489,0,6,5,0,en,1520547860592599041,,,,,,,,,,"['eid', 'EidHoJayegi', 'umarriaz', 'umararmy', 'Zaereenkhan', 'lockupp', 'KanganaRanaut', 'BigBossNonStop', 'EidUlFitr']",,,,,Twitter for Android
2022-04-30 23:37:05+00:00,1520547820931108864,"حد ہے
#EidUlFitr #Khan https://t.co/BjGEl9Dxe0",https://twitter.com/ShoaibIdeal/status/1520547820931108864,"حد ہے
#EidUlFitr #Khan https://t.co/BjGEl9Dxe0",ShoaibIdeal,63,0,0,0,0,ur,1520547820931108864,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRoSLO5XoAUAw01?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoSLO5XoAUAw01?format=jpg&name=large')]",,,,,,,,"['EidUlFitr', 'Khan']",,,,,Twitter for Android
2022-04-30 23:37:03+00:00,1520547811598774277,✝️ to have  3 offer from TCU #tcu #EidUlFitr #NOstoping #founding a way  @TCUFootball https://t.co/Y8vCmGfWFm,https://twitter.com/christian5_show/status/1520547811598774277,✝️ to have  3 offer from TCU #tcu #EidUlFitr #NOstoping #founding a way  @TCUFootball https://t.co/Y8vCmGfWFm,christian5_show,2,1,0,2,0,en,1520547811598774277,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRoSLRcWUAIG3By?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoSLRcWUAIG3By?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FRoSLRfXMAAbiIb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoSLRfXMAAbiIb?format=jpg&name=large')]",,,,,"[User(username='TCUFootball', id=454348100, displayname='TCU Football', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['tcu', 'EidUlFitr', 'NOstoping', 'founding']",,"[User(username='TCUFootball', id=454348100, displayname='TCU Football', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-04-30 23:37:01+00:00,1520547805080788992,#EidUlFitr https://t.co/CXNCPic7ii,https://twitter.com/SarmadRazzaq6/status/1520547805080788992,#EidUlFitr twitter.com/haqeeqat_tv/st…,SarmadRazzaq6,1,0,0,0,0,und,1520547805080788992,['https://twitter.com/haqeeqat_tv/status/1520476973113479168'],,,https://twitter.com/Haqeeqat_TV/status/1520476973113479168,,,,,,['EidUlFitr'],,,['https://twitter.com/haqeeqat_tv/status/1520476973113479168'],['https://t.co/CXNCPic7ii'],Twitter for iPhone
2022-04-30 23:37:01+00:00,1520547804212785152,"Agar rooze nhi rakhe
         To Phr
Eid ka kya maza..

#eid #Ramzan #EidUlFitr #عيد_الفطر",https://twitter.com/To_u_qir/status/1520547804212785152,"Agar rooze nhi rakhe
         To Phr
Eid ka kya maza..

#eid #Ramzan #EidUlFitr #عيد_الفطر",To_u_qir,3,0,0,0,0,et,1520547804212785152,,,,,,,,,,"['eid', 'Ramzan', 'EidUlFitr', 'عيد_الفطر']",,,,,Twitter for Android
2022-04-30 23:37:01+00:00,1520547803914772480,"بیت المقدس کو کافروں سے آزاد کروا سکے اور مسجد اقصیٰ کی رونقیں اجاڑنے والوں کو نشانِ عبرت بنا دے
*🌺 اَے ہمارے مالک🕋* تو☝️ کہتا ہے ہو جا تو ہو جاتا ہے ، ہماری یہ دُعا🤲 قبول و منظور فرما
*🍃آمیـــــن یارب العالمـــین یاارحم الراحـــمین🌱*
#EidUlFitr 
#Ramazan
#aqsaunderattack",https://twitter.com/Rah_e_Haq_786/status/1520547803914772480,"بیت المقدس کو کافروں سے آزاد کروا سکے اور مسجد اقصیٰ کی رونقیں اجاڑنے والوں کو نشانِ عبرت بنا دے
*🌺 اَے ہمارے مالک🕋* تو☝️ کہتا ہے ہو جا تو ہو جاتا ہے ، ہماری یہ دُعا🤲 قبول و منظور فرما
*🍃آمیـــــن یارب العالمـــین یاارحم الراحـــمین🌱*
#EidUlFitr 
#Ramazan
#aqsaunderattack",Rah_e_Haq_786,12725,0,0,0,0,ur,1520547799141699584,,,,,1.520547801591124e+18,https://twitter.com/Rah_e_Haq_786,,,,"['EidUlFitr', 'Ramazan', 'aqsaunderattack']",,,,,Twitter for Android
2022-04-30 23:36:49+00:00,1520547752845127680,#EidUlFitr since:2022-04-28_12:10:56_UTC,https://twitter.com/AkDon41/status/1520547752845127680,#EidUlFitr since:2022-04-28_12:10:56_UTC,AkDon41,22,0,0,0,0,tl,1520547752845127680,,,,,,,,,,['EidUlFitr'],,,,,Twitter for Android
2022-04-30 23:36:38+00:00,1520547706980163585,"I pray to Allah on this occasion of Eid to fulfil your life with joy and happiness. Sending you warmest wishes on This Eid! May Allah fulfil all your wishes and bless you with his kindness and love. Happy Eid Mubarak!
#EidUlFitr #EidMubarak #Eid2022 🇵🇰 https://t.co/V60XV1RTsO",https://twitter.com/Farooq16575749/status/1520547706980163585,"I pray to Allah on this occasion of Eid to fulfil your life with joy and happiness. Sending you warmest wishes on This Eid! May Allah fulfil all your wishes and bless you with his kindness and love. Happy Eid Mubarak!
#EidUlFitr #EidMubarak #Eid2022 🇵🇰 https://t.co/V60XV1RTsO",Farooq16575749,16,0,1,1,0,en,1520547706980163585,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRoQZPfX0AIzrqo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoQZPfX0AIzrqo?format=jpg&name=large')]",,,,,,"Coordinates(longitude=71.523415, latitude=32.569195)","Place(fullName='Mianwali, Pakistan', name='Mianwali', type='city', country='Pakistan', countryCode='PK')","['EidUlFitr', 'EidMubarak', 'Eid2022']",,,,,Twitter Web App
2022-04-30 23:36:33+00:00,1520547684536537089,"#EidUlFitrA cartoon that explained how the US defeated Pakistan by removing Imran Khan 
#PakistanNeedsElections
#MarchAgainstImportedGovt
#EidUlFitr
#امپورٹڈ__حکومت__نامنظور https://t.co/0kLPIJ6KBe",https://twitter.com/SyedaFahreen/status/1520547684536537089,"#EidUlFitrA cartoon that explained how the US defeated Pakistan by removing Imran Khan 
#PakistanNeedsElections
#MarchAgainstImportedGovt
#EidUlFitr
#امپورٹڈ__حکومت__نامنظور https://t.co/0kLPIJ6KBe",SyedaFahreen,32,0,8,5,0,en,1520547684536537089,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRoSC9IWYAEad7x?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoSC9IWYAEad7x?format=jpg&name=large')]",,,,,,"Coordinates(longitude=73.472748, latitude=32.570557)","Place(fullName='Minda Bahauddin, Pakistan', name='Minda Bahauddin', type='city', country='Pakistan', countryCode='PK')","['EidUlFitrA', 'PakistanNeedsElections', 'MarchAgainstImportedGovt', 'EidUlFitr', 'امپورٹڈ__حکومت__نامنظور']",,,,,Twitter for Android
2022-04-30 23:36:32+00:00,1520547682179330049,"#EidUlFitr 
دن عید کے جب قریب دیکھے۔

            میں نے اکثر اُداس غریب دیکھے. https://t.co/fRnDmMea7g",https://twitter.com/bilaldotlyrics/status/1520547682179330049,"#EidUlFitr 
دن عید کے جب قریب دیکھے۔

            میں نے اکثر اُداس غریب دیکھے. https://t.co/fRnDmMea7g",bilaldotlyrics,3,0,0,0,0,ur,1520547682179330049,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRoSDqeXMAEPjS_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoSDqeXMAEPjS_?format=jpg&name=large')]",,,,,,"Coordinates(longitude=72.337196, latitude=30.029638)","Place(fullName='Vihari, Pakistan', name='Vihari', type='city', country='Pakistan', countryCode='PK')",['EidUlFitr'],,,,,Twitter for Android
2022-04-30 23:36:14+00:00,1520547604781838341,"تیری مسجدیں بھری پڑی ہیں  اے خدا !!
جنت کی شرط تو ختم کر،پھر تماشہ دیکھ 

#توہین_مسجد_نبوی_نامنظور 
#ShaneRamazan2022 #EidUlFitr #ChandRaat #ShariTheLegend #hishamsarwar #HumTum #MarchAgainstImportedGovt #lahorehighcourt
#امپورٹڈ__حکومت__نامنظور #امپورٹڈ_عدالتیں_نامنظور",https://twitter.com/AbdulSalamMrza/status/1520547604781838341,"تیری مسجدیں بھری پڑی ہیں  اے خدا !!
جنت کی شرط تو ختم کر،پھر تماشہ دیکھ 

#توہین_مسجد_نبوی_نامنظور 
#ShaneRamazan2022 #EidUlFitr #ChandRaat #ShariTheLegend #hishamsarwar #HumTum #MarchAgainstImportedGovt #lahorehighcourt
#امپورٹڈ__حکومت__نامنظور #امپورٹڈ_عدالتیں_نامنظور",AbdulSalamMrza,197,0,0,0,0,ur,1520547604781838341,,,,,,,,,,"['توہین_مسجد_نبوی_نامنظور', 'ShaneRamazan2022', 'EidUlFitr', 'ChandRaat', 'ShariTheLegend', 'hishamsarwar', 'HumTum', 'MarchAgainstImportedGovt', 'lahorehighcourt', 'امپورٹڈ__حکومت__نامنظور', 'امپورٹڈ_عدالتیں_نامنظور']",,,,,Twitter for iPhone
2022-04-30 23:35:52+00:00,1520547514516217857,#EidUlFitr https://t.co/zbk46NJNAb,https://twitter.com/AliMaji77147077/status/1520547514516217857,#EidUlFitr youtube.com/shorts/pbb6H5g…,AliMaji77147077,0,0,0,0,0,und,1520547514516217857,['https://youtube.com/shorts/pbb6H5g5KY4?feature=share'],,,,,,,,,['EidUlFitr'],,,['https://youtube.com/shorts/pbb6H5g5KY4?feature=share'],['https://t.co/zbk46NJNAb'],Twitter for iPhone
2022-04-30 23:35:40+00:00,1520547463383429121,"Pakistanis slogan on Eid ❤
#امپورٹڈ_حکومت_نامنظور 
#EidUlFitr https://t.co/e83KVmWsvK",https://twitter.com/AarbiiSayss/status/1520547463383429121,"Pakistanis slogan on Eid ❤
#امپورٹڈ_حکومت_نامنظور 
#EidUlFitr https://t.co/e83KVmWsvK",AarbiiSayss,356,2,1,4,0,et,1520547463383429121,,"[Photo(previewUrl='https://pbs.twimg.com/media/FRoR2tzXEAE7taR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoR2tzXEAE7taR?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FRoR2_aXEAAusHR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FRoR2_aXEAAusHR?format=jpg&name=large')]",,,,,,,,"['امپورٹڈ_حکومت_نامنظور', 'EidUlFitr']",,,,,Twitter for Android
2022-04-30 23:35:38+00:00,1520547453618954242,"@AliAminKhanPTI 
Focus on Dera Ismail Khan’s electricity issue. U hve to resolve these major issues. Sending voice messages won’t do anything. The electricity issue is the only major issues for the people of Dera. #EidUlFitr #امپورٹڈ_حکومت_نامنظور @FaisalAminKhan",https://twitter.com/DrSyedMShahkar5/status/1520547453618954242,"@AliAminKhanPTI 
Focus on Dera Ismail Khan’s electricity issue. U hve to resolve these major issues. Sending voice messages won’t do anything. The electricity issue is the only major issues for the people of Dera. #EidUlFitr #امپورٹڈ_حکومت_نامنظور @FaisalAminKhan",DrSyedMShahkar5,68,0,0,0,0,en,1520547453618954242,,,,,,,"[User(username='AliAminKhanPTI', id=1586740195, displayname='Ali Amin Khan Gandapur', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FaisalAminKhan', id=507844422, displayname='Faisal Amin Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['EidUlFitr', 'امپورٹڈ_حکومت_نامنظور']",,"[User(username='AliAminKhanPTI', id=1586740195, displayname='Ali Amin Khan Gandapur', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FaisalAminKhan', id=507844422, displayname='Faisal Amin Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
