UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Mohammad Asim,@9d780d722d5a45a,2022-04-26T23:45:09.000Z,"Mohammad Asim
@9d780d722d5a45a
·
Apr 27","6 Flights Diverted, Services Delayed Due To Thunderstorm Over Delhi Airport - NDTV
ndtv.com
6 Flights Diverted, Services Delayed Due To Thunderstorm Over Delhi Airport
At least six flights were diverted and many more services were delayed due to thunderstorm over the Delhi airport on Monday evening, sources said.
1",,,,1,['https://pbs.twimg.com/card_img/1518863317393371139/YQZ9xvQd?format=jpg&name=small'],https://twitter.com/9d780d722d5a45a/status/1519100299985952768
Mohammad Asim,@9d780d722d5a45a,2022-04-26T23:50:25.000Z,"Mohammad Asim
@9d780d722d5a45a
·
Apr 27","#Children should not be sent to #school at a very young #age: #SupremeCourtofIndia
hindustantimes.com
Children should not be sent to school at a very young age: Supreme Court
The bench was hearing an appeal by a group of parents challenging the minimum age criteria of six years for admission to Class 1 in Kendriya Vidyalaya for the upcoming academic session.
1
1",,1,,1,['https://pbs.twimg.com/card_img/1518693253255774211/4gCueNHr?format=jpg&name=small'],https://twitter.com/9d780d722d5a45a/status/1519101625306349569
Mohammad Asim,@9d780d722d5a45a,2022-04-26T21:39:04.000Z,"Mohammad Asim
@9d780d722d5a45a
·
Apr 27","#Free

#Futures_signal

 Long

#MTL/USDT

Entry : 2.4860 - 2.4641

Targets : 

 2.5032
 2.5552
 2.6072
 2.6592

 Stop : 2.3321
1
1",🟢 🎯 🎯 🎯 🎯 🛑,1,,1,"['https://pbs.twimg.com/media/FRTQzrDacAAoQTe?format=jpg&name=small', 'https://pbs.twimg.com/media/FRTQ0ACaQAAJJgg?format=jpg&name=small']",https://twitter.com/9d780d722d5a45a/status/1519068570059108352
Mohammad Asim,@9d780d722d5a45a,2022-04-27T19:13:19.000Z,"Mohammad Asim
@9d780d722d5a45a
·
Apr 28","$MBOX Analysis:

#MBOX is inside a large falling wedge pattern and price recently rejected from the resistance line. Currently, price again gaining momentum to break it and support area is at $1.80 - $1.97. Wait for the price to break the falling wedge for buy setup.
4",,,,4,"['https://pbs.twimg.com/media/FRX5Cn5aAAEAA-k?format=jpg&name=small', 'https://pbs.twimg.com/media/FRX5C2caQAAfV9X?format=jpg&name=small']",https://twitter.com/9d780d722d5a45a/status/1519394279642132481
Mohammad Asim,@9d780d722d5a45a,2022-04-27T13:03:17.000Z,"Mohammad Asim
@9d780d722d5a45a
·
Apr 27","#Bitcoin breaks uptrend channel & this is not a good sign. If #BTC breaks below $38,000 then we see a continuation of this downward movement. $BTC following global markets. BTC is bearish below the $40,000 level. next support is $36,800-$37,000 area. Put stop loss in all trades.
4
2",,4,,2,['https://pbs.twimg.com/media/FRWkWPaaUAA4vce?format=jpg&name=small'],https://twitter.com/9d780d722d5a45a/status/1519301155330805760
Mohammad Asim,@9d780d722d5a45a,2022-04-27T19:14:28.000Z,"Mohammad Asim
@9d780d722d5a45a
·
Apr 28","#XRP just dropped till major support zone of $0.62 - $0.65 and right now price is inside a large downtrend channel pattern. Around, $0.69 - $0.70 is the structural resistance zone. For buys , you can have some $XRP with low risk, with stops below the major support zone.
1
2",,1,,2,"['https://pbs.twimg.com/media/FRX5TWDagAAAGHt?format=jpg&name=small', 'https://pbs.twimg.com/media/FRX5Ti9aAAED3gi?format=jpg&name=small']",https://twitter.com/9d780d722d5a45a/status/1519394566125752320
Mohammad Asim,@9d780d722d5a45a,2022-04-27T13:02:00.000Z,"Mohammad Asim
@9d780d722d5a45a
·
Apr 27","#ETH tested the strong support area of $2812-$2900 and holding above it. A strong move is expected $3050 resistance level. Exit all long positions if price drop below $2800 and give a candle close below it. There is downtrend channel formed see a test of the upper resistance line
1
1",,1,,1,['https://pbs.twimg.com/media/FRWkDdhaAAAlPO6?format=jpg&name=small'],https://twitter.com/9d780d722d5a45a/status/1519300832797233152
Mohammad Asim,@9d780d722d5a45a,2022-04-27T19:41:08.000Z,"Mohammad Asim
@9d780d722d5a45a
·
Apr 28","I’m a #sleep expert — here are 5 easy tips to get the best night’s rest.

#sleeping
nypost.com
I’m a sleep expert — here are 5 easy tips to get the best...
Nicole Shallow is a behavior analyst, sleep specialist, and sleep blogger for Your Behavior Gal.
1",,,,1,['https://pbs.twimg.com/card_img/1519383351827828740/HDaLhw8S?format=jpg&name=small'],https://twitter.com/9d780d722d5a45a/status/1519401279226667011
Mohammad Asim,@9d780d722d5a45a,2022-04-28T18:16:50.000Z,"Mohammad Asim
@9d780d722d5a45a
·
Apr 28","#SOL/USDT 
#Solana
Signal Type: #LONG 

Leverage: Isolated 20X 

Entry Targets 97 - 99

Profit Targets:
1) 100
2) 102
3) 103
4) 105
5) 107
6) 110

Stop Targets: 93
2",📍 ⏫ 💫 🎪 🎯 ⚠,,,2,"['https://pbs.twimg.com/media/FRc1swAaAAATpMy?format=jpg&name=small', 'https://pbs.twimg.com/media/FRc1tGyaQAARxrY?format=jpg&name=small']",https://twitter.com/9d780d722d5a45a/status/1519742451266719744
Mohammad Asim,@9d780d722d5a45a,2022-04-28T18:27:19.000Z,"Mohammad Asim
@9d780d722d5a45a
·
Apr 28","#SKL #dar #acm all crazy now moon shooting pump 
1
2",🚀 🚀 🚀,1,,2,"['https://pbs.twimg.com/media/FRc4GGHakAEwpCn?format=jpg&name=small', 'https://pbs.twimg.com/media/FRc4GZqaAAAcmu5?format=jpg&name=small', 'https://pbs.twimg.com/media/FRc4GsXacAEhDVQ?format=jpg&name=small']",https://twitter.com/9d780d722d5a45a/status/1519745090033356800
Mohammad Asim,@9d780d722d5a45a,2022-04-28T18:15:33.000Z,"Mohammad Asim
@9d780d722d5a45a
·
Apr 28","#BNB/USDT 

Signal Type: #LONG

Leverage: Isolated 20X 

Entry Targets 404 - 406

Profit Targets:
1) 407
2) 409
3) 411
4) 413
5) 415
6) 417

Stop Targets: 399
1",📍 ⏫ 💫 🎪 🎯 ⚠,,,1,"['https://pbs.twimg.com/media/FRc1aAoaAAAOI3a?format=jpg&name=small', 'https://pbs.twimg.com/media/FRc1aU4aIAUaBXr?format=jpg&name=small']",https://twitter.com/9d780d722d5a45a/status/1519742129613926400
