UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Kazim Hussain Channa,@kazimhc19,2022-05-17T00:17:03.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 17","اس تصویر سے اہل دل کا جگر کٹ گیا ہے۔۔حکومتی نااہلی کی وجہ سے اس معصوم بچے کہ لیے ہمیشہ کہ لیے دعا کہ دروازے بند ہوگئے اس معصوم بچے کی ماں نہ رہی 
#KarachiBlast
1
4
16",💔 💔,1,4,16,['https://pbs.twimg.com/media/FS60xSxXEAQVceY?format=jpg&name=small'],https://twitter.com/kazimhc19/status/1526356085459787782
Kazim Hussain Channa,@kazimhc19,2022-05-17T12:28:11.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 17","آج سندھ حکومت نے اساتذہ کی بھرتی کہ لیے پالیسی میں مزید نرمی کردی، امید ہے نئے اساتذہ تعلیم کی بہتری میں اپنا کردار نبھانے کی پوری کوشش کرینگے۔۔یاد رہے ایک استاد مستقبل کی ایک پوری نسل تیار کرتا ہے، بچوں کا مستقبل آپ کہ ہاتھوں میں ہے
#PST #jest #SindhGovt
1
7",,,1,7,[],https://twitter.com/kazimhc19/status/1526540080868884480
Kazim Hussain Channa,@kazimhc19,2022-05-17T16:07:53.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 17","گِرنے میں آج بھی ڈالر دوسرے نمبر پر موجود ہے 
#Dollar
2",💵,,,2,[],https://twitter.com/kazimhc19/status/1526595368863076352
Kazim Hussain Channa,@kazimhc19,2022-05-17T14:36:34.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 17","پاکستان کی سیاست اور سرکس میں اب کوئی واضع فرق نہیں رہا۔
#SupremeCourt #PunjabAssembly
2",,,,2,[],https://twitter.com/kazimhc19/status/1526572387109588992
Kazim Hussain Channa,@kazimhc19,2022-05-17T12:50:43.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 17","ڈالر کی ڈبل سنچری مکمل  
Economy Tabah dyy
#Dollar
1
2",💵 🤖,1,,2,[],https://twitter.com/kazimhc19/status/1526545752503328771
Kazim Hussain Channa,@kazimhc19,2022-05-18T17:45:13.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 18","Heat stroke 
11",🥵,,,11,['https://pbs.twimg.com/media/FTDuPeQXwAAMIkC?format=jpg&name=small'],https://twitter.com/kazimhc19/status/1526982250725888008
Kazim Hussain Channa,@kazimhc19,2022-05-18T13:57:08.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 18","مارگلہ جنگلات میں آگ لگا کرTiktokبنانے والیTiktokerڈولی کہ خلاف FIRکٹ گئی پر گرفتاری ابھی تک عمل میں لائی نہیں گئی۔ ہوسکتا ہے یہ بھی کسی وزیر یا مشیر کہ بنگلے کی زیننت بن کر چھپ گئی ہو جس طرح حریم شاہ اپنیTiktokمیں PMHouseکہ دروازے کو لاتیں مار کرPTI کی پناہ میں رہتی تھی۔
#Dolly
1
4
13",,1,4,13,['https://pbs.twimg.com/media/FTC6DoDXoAMM73I?format=jpg&name=small'],https://twitter.com/kazimhc19/status/1526924854401847299
Kazim Hussain Channa,@kazimhc19,2022-05-18T14:56:13.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 18","پاکستان جیسے ملک میں ایک لڑکے، دو بھائی، باپ بیٹے، 2دوستوں کو فیملی تک نہیں سمجھا جاتا. مختلف مالز، پکنک پوائنٹس اور پارک میں یہ بول کر جانے سے منع کیا جاتا کہ فیملی کہ بغیر اجازت نہیں!وہاں ایک اکیلی لڑکی نے مارگلہ ہلز کو آگ لگا دی۔۔عقل کی کمی ہے یا شعور کی؟
#Dolly #MargallaHills
8",,,,8,[],https://twitter.com/kazimhc19/status/1526939722605551617
Kazim Hussain Channa,@kazimhc19,2022-05-18T12:47:11.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 18","مذہبی بحث میں نے کی ہی نہیں،

فالتو عقل مجھ میں تھی ہی نہیں..
10",,,,10,[],https://twitter.com/kazimhc19/status/1526907248164982786
Kazim Hussain Channa,@kazimhc19,2022-05-19T15:56:03.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 19","Despite all hardships, Mehdi Ali Kazmi is hero of moment. He stands for his daughter and proved that he is right.. Hence proved a father is real hero for daughter 
#DuaZehra
1
4",❤,,1,4,['https://pbs.twimg.com/media/FTIe3FjUAAIHPHe?format=jpg&name=small'],https://twitter.com/kazimhc19/status/1527317167879753736
Kazim Hussain Channa,@kazimhc19,2022-05-19T13:11:13.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 19","میں حُر  بناتا  ہوں در پہ  میرے  چلے آو،
صدا ابھی بھی گھر گھر حُسین دیتے ہیں!

عمار نقوی
1
7",,,1,7,[],https://twitter.com/kazimhc19/status/1527275683634098176
Kazim Hussain Channa,@kazimhc19,2022-05-19T17:13:44.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 19","بیٹی کو غیرت کہ نام پر قتل کرنے والوں کہ معاشرے میں ایک باپ مھدی علی کاظمی اپنی بیٹی کہ لیے کھڑا رہا
#DuaZehra
2
6",❤,,2,6,[],https://twitter.com/kazimhc19/status/1527336718495408131
Kazim Hussain Channa,@kazimhc19,2022-05-19T15:51:04.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 19","تمام تر مشکلات، نفرت و الزامات کہ باوجود ایک باپ مھدی علی کاظمی اپنی بچی کہ لیے کھڑا رہا جو ایک Scam کا شکار ہوئی اور بل آخر کیس جیت بھی لیا۔ یاد رہے دعا زہرہ کا نکاح نامہ بھی جعلی نکلا ہے اور اب ملزمان گرفتار ہونا شروع ہوگئے ہیں۔۔دعا ہے جلد بچی والدین سے ملا دی جائے۔
#DuaZehra
2
7",,,2,7,['https://pbs.twimg.com/ext_tw_video_thumb/1527315783055187968/pu/img/ndVjCDMh_LHKLamx.jpg'],https://twitter.com/kazimhc19/status/1527315913606766593
Kazim Hussain Channa,@kazimhc19,2022-05-19T15:51:04.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 19","تمام تر مشکلات، نفرت و الزامات کہ باوجود ایک باپ مھدی علی کاظمی اپنی بچی کہ لیے کھڑا رہا جو ایک Scam کا شکار ہوئی اور بل آخر کیس جیت بھی لیا۔ یاد رہے دعا زہرہ کا نکاح نامہ بھی جعلی نکلا ہے اور اب ملزمان گرفتار ہونا شروع ہوگئے ہیں۔۔دعا ہے جلد بچی والدین سے ملا دی جائے۔
#DuaZehra
1:35
97 views
2
7",,,2,7,[],https://twitter.com/kazimhc19/status/1527315913606766593
Kazim Hussain Channa,@kazimhc19,2022-05-20T13:42:33.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 20","بچ بچ  کے ذرا منبر و محراب سے چلنا
خود بول کے کہتے ہیں خدا بول رہا ہے

خورشید
7",,,,7,[],https://twitter.com/kazimhc19/status/1527645957088854018
Kazim Hussain Channa,@kazimhc19,2022-05-20T16:58:23.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 20","مذہب کارڈ اور عورت کی تذلیل پاکستانی بازاری سیاست کا آخری ہتھیار ہے۔
#ImranKhan #MaryamNawaz
4",,,,4,[],https://twitter.com/kazimhc19/status/1527695241800720384
Kazim Hussain Channa,@kazimhc19,2022-05-20T13:10:34.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 20","کراچی جلسے سے خطاب کرتے ہوئے مولانا فضل الرحمان نے عمران خان کو گستاخ قرار دیا اور ان کہ خلاف احمدی کارڈ استعمال کیا جو کہ ایک شرمناک عمل ہے۔ سیاست کو مذہب سے دور رکھا جائے نہیں تو مذہب کارڈ ایک دن سیاستدانوں کہ گلے کی ہڈی ثابت ہوگا!!
#ImranKhan #Karachi #PTI #MolanaFazalurRehman
4",,,,4,[],https://twitter.com/kazimhc19/status/1527637911696465922
Kazim Hussain Channa,@kazimhc19,2022-05-20T16:44:06.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 20","خان صاحب کی ان باتوں کی وجہ سے چند دن پہلے ہی میں یہ لکھ چکا تھا کہ گرنے میں آج بھی ڈالر دوسرے نمبر پر ہے۔۔خان صاحب اختلافات رکھنا آپ کا جہموری حق ہے پر اختلافات کہ ساتھ اخلاقیات کو بھول جانا احمق کی نشانی ہے۔
#ImranKhan #MaryamNawaz
4",,,,4,['https://pbs.twimg.com/ext_tw_video_thumb/1527691448447123457/pu/img/vUSFkLVxNRi4iPb8.jpg'],https://twitter.com/kazimhc19/status/1527691645155778562
Kazim Hussain Channa,@kazimhc19,2022-05-20T16:44:06.000Z,"Kazim Hussain Channa
@kazimhc19
·
May 20","خان صاحب کی ان باتوں کی وجہ سے چند دن پہلے ہی میں یہ لکھ چکا تھا کہ گرنے میں آج بھی ڈالر دوسرے نمبر پر ہے۔۔خان صاحب اختلافات رکھنا آپ کا جہموری حق ہے پر اختلافات کہ ساتھ اخلاقیات کو بھول جانا احمق کی نشانی ہے۔
#ImranKhan #MaryamNawaz
0:23
19 views
4",,,,4,[],https://twitter.com/kazimhc19/status/1527691645155778562
