UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Sanee SiddiQui,@Siddiquitalks,2022-05-15T19:47:48.000Z,"Sanee SiddiQui
@Siddiquitalks
·
May 16",One of the fastest growing freelancing industry which payment streams are ignoring ! We want PayPal in Pakistan ! #PayPal,,,,,[],https://twitter.com/Siddiquitalks/status/1525925936021094402
Sanee SiddiQui,@Siddiquitalks,2022-05-15T19:45:09.000Z,"Sanee SiddiQui
@Siddiquitalks
·
May 16",Urooj se zawaal tak !#amirliaquat,,,,,[],https://twitter.com/Siddiquitalks/status/1525925271005798402
Sanee SiddiQui,@Siddiquitalks,2022-05-16T21:34:27.000Z,"Sanee SiddiQui
@Siddiquitalks
·
May 17",Woh poochna yeh tha agar zameen mein garay aslahay se Fursat mil gai ho toh dhamaka karne walo'on ko bhi dhoond Liya jai ? #KarachiBlast,,,,,[],https://twitter.com/Siddiquitalks/status/1526315166132051969
Sanee SiddiQui,@Siddiquitalks,2022-05-17T21:50:22.000Z,"Sanee SiddiQui
@Siddiquitalks
·
May 18","When nothing to say ! MQM takes the centre stage ! economic crisis bhi daal do ! Kaam mat Karna dhang se ... #StopBlamingMQM
1
17
23",,1,17,23,[],https://twitter.com/Siddiquitalks/status/1526681559557980166
Sanee SiddiQui,@Siddiquitalks,2022-05-17T21:48:05.000Z,"Sanee SiddiQui
@Siddiquitalks
·
May 18",Qismat ki Hawa kabhi naram kabhi garam !! #HamzaShahbaz,😅 😂,,,,[],https://twitter.com/Siddiquitalks/status/1526680981993836546
Sanee SiddiQui,@Siddiquitalks,2022-05-18T07:51:56.000Z,"Sanee SiddiQui
@Siddiquitalks
·
May 18",This country and it's people will never respect judiciary bcoz the same people were criticizing the courts few back and now they are singing songs on their decisions !! Everybody wants to hear according to their will otherwise it is not justice ! #SupremeCourt,,,,,[],https://twitter.com/Siddiquitalks/status/1526832946224963584
Sanee SiddiQui,@Siddiquitalks,2022-05-18T07:56:46.000Z,"Sanee SiddiQui
@Siddiquitalks
·
May 18","Considering the devaluation of rupee and inflation, bicycle wouldn't be bad option as karachi doesn't offer any public transport !! #Rupee",,,,,[],https://twitter.com/Siddiquitalks/status/1526834162975780864
Sanee SiddiQui,@Siddiquitalks,2022-05-18T07:57:44.000Z,"Sanee SiddiQui
@Siddiquitalks
·
May 18",Is double century scored against dollars?? #Rupee,,,,,[],https://twitter.com/Siddiquitalks/status/1526834405666615296
Sanee SiddiQui,@Siddiquitalks,2022-05-18T08:00:46.000Z,"Sanee SiddiQui
@Siddiquitalks
·
May 18",Jis ne buzdar ko sataya us ne raksha chalaya !  #UsmanBuzdar,🤣,,,,['https://pbs.twimg.com/media/FTBofoLWQAEN2fT?format=jpg&name=small'],https://twitter.com/Siddiquitalks/status/1526835168681816064
Sanee SiddiQui,@Siddiquitalks,2022-05-18T23:39:46.000Z,"Sanee SiddiQui
@Siddiquitalks
·
18h","Government be like: jeenay nhi denge tumhain, chahay jitna generator Laga ley ..#Loadshedding
2",,,,2,[],https://twitter.com/Siddiquitalks/status/1527071478793277440
