UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Amina Zubair,@amnakhani123,2022-04-21T17:52:23.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","listen to imran khan and you'll find all he talks about is mera mulk meri qaom mery log hamara mulk. all he cares about is us. this country. he's sincere. Allahmdulilah for this leader. 
Via 
@oyebajwey
 

#امپورٹڈ_حکومت_نامنظور
2
13",🌐,,2,13,[],https://twitter.com/amnakhani123/status/1517199583444672515
Amina Zubair,@amnakhani123,2022-04-21T11:02:12.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Dear Khan Sab. It started raining in Lahore. There is betterment for mankind in every decision of Allah. Could you please address to this nation through video link?
#امپورٹڈ_حکومت_نامنظور
2
15
28",🌐,2,15,28,[],https://twitter.com/amnakhani123/status/1517096355814162433
Amina Zubair,@amnakhani123,2022-04-21T16:59:33.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Was missing Sheikh Rasheed sab And he is Here .
#امپورٹڈ_حکومت_نامنظور
5
10",🌐,,5,10,[],https://twitter.com/amnakhani123/status/1517186286481727488
Amina Zubair,@amnakhani123,2022-04-21T16:37:01.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","National Anthem  
#امپورٹڈ_حکومت_نامنظور
3
10",🌐,,3,10,[],https://twitter.com/amnakhani123/status/1517180617116499970
Amina Zubair,@amnakhani123,2022-04-21T21:06:01.000Z,"Amina Zubair
@amnakhani123
·
Apr 22","Respected 
@CMShehbaz
 ,
It is stated to you that Dua Zehra is been missing since past 7 days. Police and authorities are accommodating but to the minimal extent obviously she is not from the strong background. Sir please do something.
#RecoverDua
5
7",🌐,,5,7,[],https://twitter.com/amnakhani123/status/1517248311912136704
Amina Zubair,@amnakhani123,2022-04-21T16:50:46.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","By the way, surprisingly PML-N, which won 11 National Assembly seats from Lahore, has not been able to hold a single Jalsa on Minar Pakistan in the last ten years.

#امپورٹڈ_حکومت_نامنظور
2
8
11",🌐,2,8,11,[],https://twitter.com/amnakhani123/status/1517184076301705216
Amina Zubair,@amnakhani123,2022-04-21T16:53:23.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Petition to request 
@mhassaan_11
 to tweeet instead of insta stories..!!

#امپورٹڈ_حکومت_نامنظور
2
4
5",🌐,2,4,5,[],https://twitter.com/amnakhani123/status/1517184736367890432
Amina Zubair,@amnakhani123,2022-04-21T17:00:29.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Khan sab is constantly Smiling..!! 
#امپورٹڈ_حکومت_نامنظور
1
10
6",🌐,1,10,6,[],https://twitter.com/amnakhani123/status/1517186520079347713
Amina Zubair,@amnakhani123,2022-04-21T16:46:24.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Bachon k favourite. Shafqat uncle is here.
#امپورٹڈ_حکومت_نامنظور
4
7",🌐,,4,7,[],https://twitter.com/amnakhani123/status/1517182978476158978
Amina Zubair,@amnakhani123,2022-04-21T14:21:53.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","TBH log kaam nhi?
6
20",🌐,6,,20,[],https://twitter.com/amnakhani123/status/1517146608575475715
Amina Zubair,@amnakhani123,2022-04-21T16:59:12.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","To see 
@MoonisElahi6
 on the stage is a pure sign of loyalty. 

This is NASLI KHOON.
3",🌐,,,3,[],https://twitter.com/amnakhani123/status/1517186199626174464
Amina Zubair,@amnakhani123,2022-04-21T17:32:21.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Thank you Lahore for producing this gem.
#امپورٹڈ_حکومت_نامنظور
29
26",🌐,,29,26,['https://pbs.twimg.com/media/FQ4oYoBXsAAYWbz?format=jpg&name=small'],https://twitter.com/amnakhani123/status/1517194542134566913
Amina Zubair,@amnakhani123,2022-04-21T08:11:44.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","I can’t get over khan sab saying “WOH MASHWANI KAHAN HAI?”
Super proud of ya 
@MashwaniAzhar
 
#امپورٹڈ_حکومت_نامنظور
1
9
32",🌐,1,9,32,[],https://twitter.com/amnakhani123/status/1517053459010404352
Amina Zubair,@amnakhani123,2022-04-21T16:36:31.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Stage is quiet congested.
3",🌐,,,3,[],https://twitter.com/amnakhani123/status/1517180490297528323
Amina Zubair,@amnakhani123,2022-04-21T16:55:27.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","خاک میں مِل گئے نگینے لوگ
حکمراں بن گئے کمینے لوگ

؀حبیب جالب
#امپورٹڈ_حکومت_نامنظور
16
27",🌐,,16,27,[],https://twitter.com/amnakhani123/status/1517185254263558145
Amina Zubair,@amnakhani123,2022-04-21T17:02:43.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","جس سے کبھی مسجد کا غسل خانہ نہیں بنا وہ وزیرِ مواصلات بن گیا ہے۔ شیخ رشید۔
#امپورٹڈ_حکومت_نامنظور
1
11
16",🌐,1,11,16,[],https://twitter.com/amnakhani123/status/1517187084913684481
Amina Zubair,@amnakhani123,2022-04-21T16:56:26.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","ہمارے لئے اب بھی عمران خان ہی PM ہیں۔ مونس الہی
#امپورٹڈ_حکومت_نامنظور
7
13",🌐,,7,13,[],https://twitter.com/amnakhani123/status/1517185501324795906
Amina Zubair,@amnakhani123,2022-04-21T17:09:40.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Makhdoom Syed Shah Mehmood Hussain Qureshi 

Yeh naam hai k puri kahani??

Note: on lighter note 
#امپورٹڈ_حکومت_نامنظور
1
5
12",🌐,1,5,12,[],https://twitter.com/amnakhani123/status/1517188831371579399
Amina Zubair,@amnakhani123,2022-04-21T17:54:17.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Ap space mein a kr yeh baat bolna ok?
Ali Khan Tareen
@aliktareen
 · Apr 21
This part is true. Although PTI govt horribly mismanaged the sale & import of sugar, they did make sure farmers got paid on time & that they received the full amount. This really helped level the playing field for mills who have always paid farmers in full & those that didn’t.
1
4",🌐,,1,4,['https://pbs.twimg.com/profile_images/1037659659337912321/fsNk03Oc_mini.jpg'],https://twitter.com/amnakhani123/status/1517200062912344064
Amina Zubair,@amnakhani123,2022-04-21T15:15:51.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","لاہور نے ن لیگ کو طلاق دے دی ہے۔
#امپورٹڈ_حکومت_نامنظور
28
181
344",🌐,28,181,344,[],https://twitter.com/amnakhani123/status/1517160188893175808
Amina Zubair,@amnakhani123,2022-04-21T17:30:01.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Why Faisal Javed Didn’t say “PAKISTAN KI AAN HAIN AP… PAKISTAN KI SHAAN HAI AP…. PAKISTAN K KAPTAN HAIN AAP……..”
#امپورٹڈ_حکومت_نامنظور
2
4
16",🌐,2,4,16,[],https://twitter.com/amnakhani123/status/1517193954017660930
Amina Zubair,@amnakhani123,2022-04-21T16:58:57.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Hamza Kirli 
Ok Monis Ilahi
1
2
8",🌐 😂 😂 😂,1,2,8,[],https://twitter.com/amnakhani123/status/1517186135432347650
Amina Zubair,@amnakhani123,2022-04-21T16:46:10.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Wazir E Azam Imran Khan.
#امپورٹڈ_حکومت_نامنظور
6
11",🌐,,6,11,[],https://twitter.com/amnakhani123/status/1517182921324568582
Amina Zubair,@amnakhani123,2022-04-21T14:34:00.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Hamad Azhar 
2
6",🌐 🔥,,2,6,[],https://twitter.com/amnakhani123/status/1517149659860389889
Amina Zubair,@amnakhani123,2022-04-21T16:38:50.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Bilal Khan
4",🌐,,,4,[],https://twitter.com/amnakhani123/status/1517181072139862017
Amina Zubair,@amnakhani123,2022-04-21T15:32:22.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Dil Dil Pakistan 
1
3
18",🌐,1,3,18,[],https://twitter.com/amnakhani123/status/1517164347310559238
Amina Zubair,@amnakhani123,2022-04-21T16:21:44.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","لاہور لاہور اے۔۔۔!! 
#امپورٹڈ_حکومت_نامنظور
8
14",🌐,,8,14,['https://pbs.twimg.com/media/FQ4YOKLXwAIRYdy?format=jpg&name=small'],https://twitter.com/amnakhani123/status/1517176771711545347
Amina Zubair,@amnakhani123,2022-04-21T14:20:30.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Ali Muhammad Khan 
4
38",🌐 🔥,,4,38,[],https://twitter.com/amnakhani123/status/1517146260616056833
Amina Zubair,@amnakhani123,2022-04-21T09:38:49.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","خوب بنے گی جب مل بیٹھیں گے دیوانے دو…
#امپورٹڈ_حکومت_نامنظور
3
12
32",🌐,3,12,32,['https://pbs.twimg.com/media/FQ28AWyWUAAMXeI?format=jpg&name=small'],https://twitter.com/amnakhani123/status/1517075374232031234
Amina Zubair,@amnakhani123,2022-04-21T16:34:18.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Tilawate Quran
2
10",🌐,,2,10,[],https://twitter.com/amnakhani123/status/1517179931809259520
Amina Zubair,@amnakhani123,2022-04-21T16:36:47.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Darud Shareef 
4
10",🌐 ❤,,4,10,[],https://twitter.com/amnakhani123/status/1517180557586845698
Amina Zubair,@amnakhani123,2022-04-21T08:19:50.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Asal Zindagi to 
@MashwaniAzhar
 @arslankhalid_m
 Aor 
@agentjay2009
 ki hai. Lucky Pro max.
#امپورٹڈ_حکومت_نامنظور
3
4",🌐,,3,4,[],https://twitter.com/amnakhani123/status/1517055498297688066
Amina Zubair,@amnakhani123,2022-04-21T16:31:17.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","کون بچائے گا پاکستان 
عمران خان، عمران خان

#امپورٹڈ_حکومت_نامنظور
3
9",🌐,,3,9,[],https://twitter.com/amnakhani123/status/1517179174506614784
Amina Zubair,@amnakhani123,2022-04-21T22:57:46.000Z,"Amina Zubair
@amnakhani123
·
Apr 22","#RecoverDua
Ihtisham Ul Haq
@iihtishamm
 · Apr 22
#DuaZehra went missing from Karachi on 16th of April and is still not recovered. My heart aches for this little girl and her family. May Allah keep her away from any harm and from all the savages. I urge authorities to protect our children and recover her as soon as possible.
4",🌐,,,4,"['https://pbs.twimg.com/profile_images/1466236153154187266/UA7LH35Z_mini.jpg', 'https://pbs.twimg.com/media/FQ5xXkZXwAAT-I3?format=jpg&name=small']",https://twitter.com/amnakhani123/status/1517276436352184322
Amina Zubair,@amnakhani123,2022-04-21T17:01:35.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Jaldi kar bhai hamain Jawad Ahmed. Ke jalsay pe jana hai
1
2
8",🌐,1,2,8,[],https://twitter.com/amnakhani123/status/1517186798107176961
Amina Zubair,@amnakhani123,2022-04-21T17:31:32.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","میں نے کبھی اتنے بڑے جلسے کے سامنے خطاب نہیں کیا۔ عمران خان
شکریہ لاہور
#امپورٹڈ_حکومت_نامنظور
11
14",🌐,,11,14,[],https://twitter.com/amnakhani123/status/1517194334868848640
Amina Zubair,@amnakhani123,2022-04-21T16:26:31.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Imran Khan is here 
1
2
14",🌐 ❤,1,2,14,[],https://twitter.com/amnakhani123/status/1517177975623532544
Amina Zubair,@amnakhani123,2022-04-21T16:21:00.000Z,"Amina Zubair
@amnakhani123
·
Apr 21","Usman Dar 
8",🌐 🔥,,,8,[],https://twitter.com/amnakhani123/status/1517176585631248386
Amina Zubair,@amnakhani123,2022-04-22T19:43:26.000Z,"Amina Zubair
@amnakhani123
·
Apr 23","Kamran Shahid: What do you have to say about Islam being the fastest spreading religion in the world?

Ilhan Omar: Well i dont know, we have to look at the data, but i think that's because Muslims are having more babies 
#Copied
1
1
17",🌐 😂,1,1,17,[],https://twitter.com/amnakhani123/status/1517589916120584192
Amina Zubair,@amnakhani123,2022-04-22T09:07:47.000Z,"Amina Zubair
@amnakhani123
·
Apr 22","Sir asking a question in an online class. No one responding to him. Proud of my mates!
2
24",🌐,2,,24,[],https://twitter.com/amnakhani123/status/1517429952202817536
Amina Zubair,@amnakhani123,2022-04-22T19:44:23.000Z,"Amina Zubair
@amnakhani123
·
Apr 23","Can I confess what I think about you???
10
2
30",🌐,10,2,30,[],https://twitter.com/amnakhani123/status/1517590158194798592
Amina Zubair,@amnakhani123,2022-04-22T19:40:40.000Z,"Amina Zubair
@amnakhani123
·
Apr 23","#امپورٹڈ_حکومت_نامنظور
3
14
36",🌐,3,14,36,['https://pbs.twimg.com/media/FQ-PWAAXMAA161h?format=jpg&name=small'],https://twitter.com/amnakhani123/status/1517589219748720640
Amina Zubair,@amnakhani123,2022-04-22T20:18:49.000Z,"Amina Zubair
@amnakhani123
·
Apr 23","اجازت ہو تو کچھ عرض کروں؟
کھیل چُکے ہو تو دل واپس کر دو
4
2
39",🌐,4,2,39,[],https://twitter.com/amnakhani123/status/1517598822326755328
Amina Zubair,@amnakhani123,2022-04-22T17:48:44.000Z,"Amina Zubair
@amnakhani123
·
Apr 22","{إِنَّآ أَنزَلۡنَٰهُ فِي لَيۡلَةِ ٱلۡقَدۡرِ(١) وَمَآ أَدۡرَىٰكَ مَا لَيۡلَةُ ٱلۡقَدۡرِ(٢) لَيۡلَةُ ٱلۡقَدۡرِ خَيۡر مِّنۡ أَلۡفِ شَهۡرٍ(٣) تَنَزَّلُ ٱلۡمَلَٰٓئِكَةُ وَٱلرُّوحُ فِيهَا بِإِذۡنِ رَبِّهِم مِّن كُلِّ أَمۡرٍ(٤) سَلَٰمٌ هِيَ حَتَّىٰ مَطۡلَعِ ٱلۡفَجۡرِ(٥)}

~القدر ٩٧
8
39",🌐,,8,39,[],https://twitter.com/amnakhani123/status/1517561051172249606
Amina Zubair,@amnakhani123,2022-04-22T19:15:40.000Z,"Amina Zubair
@amnakhani123
·
Apr 23","Bilal Khan’s insta post ft. Laro Mujhey
1
16",🌐,1,,16,[],https://twitter.com/amnakhani123/status/1517582928556875784
Amina Zubair,@amnakhani123,2022-04-22T13:35:44.000Z,"Amina Zubair
@amnakhani123
·
Apr 22","Mere mola Karam ho Karam
1
1
34",🌐,1,1,34,[],https://twitter.com/amnakhani123/status/1517497383910883329
Amina Zubair,@amnakhani123,2022-04-22T13:35:16.000Z,"Amina Zubair
@amnakhani123
·
Apr 22","Ya Allah Reham!
2
1
4",🌐,2,1,4,[],https://twitter.com/amnakhani123/status/1517497264872251392
Amina Zubair,@amnakhani123,2022-04-23T09:18:04.000Z,"Amina Zubair
@amnakhani123
·
Apr 23","Emergency Alert
O- blood required at Lahore Jinnah Hospital.
Contact: 03076435467 
@BDonorsPakistan
4
48
31",🌐 ❗,4,48,31,[],https://twitter.com/amnakhani123/status/1517794928868442112
Amina Zubair,@amnakhani123,2022-04-23T11:48:07.000Z,"Amina Zubair
@amnakhani123
·
Apr 23","Baba g not coming slow #امپورٹڈ_حکومت_نامنظور
1
5
22",🌐,1,5,22,['https://pbs.twimg.com/media/FRBsx7_X0AEGoTG?format=jpg&name=small'],https://twitter.com/amnakhani123/status/1517832689096736768
Amina Zubair,@amnakhani123,2022-04-23T19:56:07.000Z,"Amina Zubair
@amnakhani123
·
Apr 24","Maturity is realizing that 10th ke baad nahi, 10th tak hi maze the..
6
4
41",🌐,6,4,41,[],https://twitter.com/amnakhani123/status/1517955498930233346
Amina Zubair,@amnakhani123,2022-04-23T16:46:28.000Z,"Amina Zubair
@amnakhani123
·
Apr 23","No name 
Abhishek
@Abhishek3169
 · Apr 23
Write Your Name Without Them
5
1
4",🌐 😂,5,1,4,"['https://pbs.twimg.com/profile_images/1519017494257709056/0QXF0QtU_mini.jpg', 'https://pbs.twimg.com/media/FRA-2D9acAAkY84?format=jpg&name=small']",https://twitter.com/amnakhani123/status/1517907768627367936
Amina Zubair,@amnakhani123,2022-04-23T16:46:06.000Z,"Amina Zubair
@amnakhani123
·
Apr 23","Your pick?
8
1
39",🌐,8,1,39,['https://pbs.twimg.com/media/FRCw-y8XEAIY0Q8?format=jpg&name=900x900'],https://twitter.com/amnakhani123/status/1517907677585805313
Amina Zubair,@amnakhani123,2022-04-23T19:31:31.000Z,"Amina Zubair
@amnakhani123
·
Apr 24","Appreciation tweet for Mr. 
@Noobiy12
 who is totally unknown to me but his tweets aren’t. Went across this entire thread and I laughed out louder. It’s a must watch thread. Everyone should go through it. Highly recommended. 
Saad.A.R
@Noobiy12
 · Apr 23
Imran Khan's thug life moments a thread
Show this thread
1
1
8",🌐,1,1,8,['https://pbs.twimg.com/profile_images/1320725741877841920/drhvPQC1_mini.jpg'],https://twitter.com/amnakhani123/status/1517949308280180739
Amina Zubair,@amnakhani123,2022-04-23T09:43:20.000Z,"Amina Zubair
@amnakhani123
·
Apr 23","انسان غیروں سے ملی عزت اور اپنوں سے ملی ذلت کبھی نہیں بھولتا۔
اشفاق احمد
3
12
47",🌐,3,12,47,[],https://twitter.com/amnakhani123/status/1517801284195258368
Amina Zubair,@amnakhani123,2022-04-23T12:31:18.000Z,"Amina Zubair
@amnakhani123
·
Apr 23","ستائسویں کی رات ہم شبِ دُعا کریں گے- عمران خان
1
4
35",🌐,1,4,35,[],https://twitter.com/amnakhani123/status/1517843557062971393
Amina Zubair,@amnakhani123,2022-04-23T12:59:38.000Z,"Amina Zubair
@amnakhani123
·
Apr 23","یہ سب تمہارا کرم ہے آقا کہ بات اب تک  بنی ہوئی ہے۔
1
1
33",🌐,1,1,33,[],https://twitter.com/amnakhani123/status/1517850687748591616
Amina Zubair,@amnakhani123,2022-04-23T21:11:58.000Z,"Amina Zubair
@amnakhani123
·
Apr 24","Yar yeh kia scene hai?
fatima
@fatimaaaaww
 · Apr 23
Mein, Wo aur Androon Lahore-
Show this thread
1
1
5",🌐,1,1,5,"['https://pbs.twimg.com/profile_images/1518992299019153414/wOkadNwr_mini.jpg', 'https://pbs.twimg.com/media/FRBGCjWXoAILYyZ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FRBGCjQXwAELMVN?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FRBGCjQX0AAXtfm?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FRBGCjWXEAIzjnQ?format=jpg&name=360x360']",https://twitter.com/amnakhani123/status/1517974584817037317
Amina Zubair,@amnakhani123,2022-04-23T15:19:06.000Z,"Amina Zubair
@amnakhani123
·
Apr 23","Badshah Salamat ap Kahan hain?
GIF
ALT
4",🌐 🥺,,,4,['https://pbs.twimg.com/tweet_video_thumb/FRCdEbDXEAIRRRl.jpg'],https://twitter.com/amnakhani123/status/1517885784308826113
